Date,Close,Open,High,Low,Volume,SMA_20,SMA_50,Signal_SMA,ADXP,ADXM,ADX,APO,MFI,Signal_MFI,SAR,RSI,Signal_RSI,UltimateOScillator,Signal_UO,upper,middle,lower,Signal_BB,WMA,Signal_WMA,EMA,Signal_EMA,DEMA,Signal_DEMA,STOCH,Signal_STOCH,Close_1,crecimiento,precios_lead1,target
2024-12-05,243.04,243.99,244.54,242.13,40033878,231.6705,230.0820000000001,-1,12.7660649534771,2.810739982861995,21.953722350545323,5.326217948717783,80.16297036738015,1,234.17130627620114,73.22847193914835,-1,69.12494810211521,0,245.43803482938696,234.11374646366502,222.78945809794308,0,232.39333333333363,-1,232.3517734060676,-1,236.34725094357304,-1,1.0047589821223393,1,242.84,0.9998501338595195,1.0029081785625185,0
2024-12-06,242.84,242.905,244.63,242.08,36870619,232.43850000000003,230.3884000000001,-1,11.579458458129393,2.529665984575795,23.87300537388842,6.049551282051141,81.2027344912415,1,236.2450450209609,72.57061701948476,-1,66.0132435026312,0,246.93208074012813,234.94481822903026,222.9575557179324,0,233.2011612903229,-1,233.0284331863213,-1,237.3991422900315,-1,1.021643295451242,1,246.75,1.0029081785625185,1.000748899206963,1
2024-12-09,246.75,241.83,247.24,241.75,44649232,233.42800000000003,230.7676000000001,-1,13.031512612316467,2.2766993861182154,26.0795194583318,6.727179487179342,81.3054587680773,1,237.92203601676871,76.93341330067845,-1,70.51240369096641,-1,249.06298775561334,236.06912125483692,223.0752547540605,0,234.23486021505406,-1,233.91369556139736,-1,238.83057210606836,-1,1.0025036228201185,1,247.77,1.000748899206963,0.9990604134349425,1
2024-12-10,247.77,246.89,248.21,245.34,36914806,234.60500000000008,231.0630000000001,-1,12.69836135108482,2.0490294475063937,28.27187624911543,7.375192307692117,81.41677331610764,1,239.78562881341497,77.9200452455228,-1,71.10811317416392,-1,250.74699469754603,237.18349065913816,223.6199866207303,0,235.30137634408632,-1,234.8076506864685,-1,240.24358999042082,-1,0.9835322884058336,-1,246.49,0.9990604134349425,1.001079656999593,0
2024-12-11,246.49,247.96,250.8,246.2601,45205814,235.71800000000007,231.46860000000012,-1,14.018525215976341,1.8441265027557543,30.65719041296364,7.818653846153666,87.3069449197319,1,241.470503050732,73.66200413141323,-1,62.47824511287716,0,251.68600171112442,238.06982488207737,224.45364805303032,0,236.25440860215085,-1,235.5613506421802,-1,241.35165833670462,-1,1.0125818047644464,1,247.96,1.001079656999593,1.0001243109544953,1
2024-12-12,247.96,246.89,248.74,245.68,32777532,236.86000000000007,231.8922000000001,-1,12.616672694378707,2.2398138524801663,32.56517917609959,8.133461538461376,88.20818683673134,1,243.3364024405856,75.32937732105121,-1,60.530647355771514,0,252.69596027810917,239.0117463218795,225.32753236564986,0,237.27470967741968,-1,236.36126350397504,-1,242.52630854053177,-1,1.03528141881701,1,248.13,1.0001243109544953,1.0021145423311897,1
2024-12-13,248.13,247.815,249.2902,246.24,33155290,237.85550000000006,232.34140000000008,-1,11.905205424940826,2.0158324672321495,34.41737191595792,8.24532051282037,88.16382798734588,1,244.82912195246848,75.52236774696036,-1,60.42614270903778,0,253.7556572118854,239.88015143408145,226.00464565627752,0,238.26756989247343,-1,237.12053682629923,-1,243.59812496847815,-1,1.0409567000119242,1,251.04,1.0021145423311897,1.001750509258472,1
2024-12-16,251.04,247.99,251.38,247.65,51694753,239.15750000000008,232.82620000000009,-1,12.80448488244674,1.8142492205089344,36.42652216150844,8.68166666666653,87.47029080619542,1,245.68,78.60732715574181,-1,64.48760682563476,0,254.66979565935915,240.94299415464513,227.21619264993112,0,239.4003870967745,-1,238.0185667084735,-1,244.91833840867483,-1,0.9757379412746118,-1,253.48,1.001750509258472,0.9960879004416581,1
2024-12-17,253.48,250.08,253.83,249.78,51356360,240.43050000000002,233.46200000000007,-1,13.974036394202082,1.632824298458041,38.58558233336941,9.00749999999988,87.66662216244454,1,246.24,80.79316244116593,-1,69.47588960574068,0,256.1481032253041,242.1369947113456,228.12588619738708,0,240.63012903225834,-1,239.01607853373326,-1,246.4038598962614,-1,0.9567882827076978,-1,248.05,0.9960879004416581,1.0012678082657032,0
2024-12-18,248.05,252.16,254.28,247.74,56774101,241.41900000000004,233.90760000000006,-1,12.576632754781874,3.509541868612229,39.524541020862124,8.79634615384603,78.40227023400747,1,247.65,64.9005454762922,0,55.38146476671204,0,256.06552764224614,242.70013807216984,229.33474850209353,0,241.44187096774223,-1,239.59891217671822,-1,247.05529395606916,-1,1.0316808834645943,1,249.79,1.0012678082657032,1.0033766090975058,1
2024-12-19,249.79,247.5,252.0,247.0949,60882264,242.45850000000004,234.31260000000006,-1,11.318969479303687,3.8036876817510197,40.07572595160248,8.408269230769037,69.67885759046365,-1,254.28,67.1317120441804,0,53.26895256245171,0,256.08359027838947,243.37536301767747,230.66713575696548,0,242.31296774193575,-1,240.25640171370415,-1,247.8467974612451,-1,1.0920962437971637,1,254.49,1.0033766090975058,1.0005524682339604,1
2024-12-20,254.49,248.04,255.0,245.69,147495267,243.757,234.82160000000005,-1,13.18707253137332,3.4233189135759177,41.073936358242584,8.235320512820323,74.02086668726596,1,245.69,72.26098643746711,-1,65.53782537739436,0,256.5999613903239,244.43389987313677,232.26783835594958,0,243.42907526881746,-1,241.17469837733614,-1,249.13444289101406,-1,1.0377634241982978,1,255.27,1.0005524682339604,1.002059185712638,1
2024-12-23,255.27,254.77,255.65,253.45,40858774,245.02700000000004,235.37600000000006,-1,12.518365278235994,3.0809870222183258,42.09680025082831,8.214102564102348,74.16930653879668,1,245.69,73.01365595918195,-1,65.42546901775272,0,256.9992836611686,245.4659094090285,233.9325351568884,0,244.537419354839,-1,242.08407267557251,-1,250.38099027381492,-1,0.9320166088792109,-1,258.2,1.002059185712638,1.000570931216684,1
2024-12-24,258.2,255.49,258.21,255.29,23234705,246.29350000000005,235.9140000000001,-1,13.826528750412368,2.7728883199964933,43.39810025029108,8.217179487179237,73.46134087687804,1,245.69,75.682869635747,-1,68.02928305779119,0,258.16740506267644,246.678679941502,235.18995482032756,-1,245.7739139784949,-1,243.12380992230976,-1,251.85809993858103,-1,0.9089215717219253,-1,259.02,1.000570931216684,0.9976010602989848,1
2024-12-26,259.02,258.19,260.1,257.63,27262983,247.4915,236.4174000000001,-1,14.333875875371175,2.495599487996844,44.83503550545164,8.047371794871594,73.0490253987459,1,246.4412,76.38679268213808,-1,66.16018930957425,0,259.3924948359223,247.85404375659704,236.31559267727175,0,246.9902580645164,-1,244.14937057248332,-1,253.27955345399624,-1,0.9762879021118763,-1,255.59,0.9976010602989848,0.997591414286894,0
2024-12-27,255.59,257.83,258.7,253.06,42355321,248.5245,236.89360000000008,-1,12.900488287834058,6.816039539197153,44.14240173210493,7.64865384615365,72.26633830595219,1,247.533904,67.57500725605897,0,61.94103308555404,0,259.3025324928334,248.59080149406398,237.87907049529457,0,247.9104946236562,-1,244.88747569683923,-1,254.11909996039395,-1,1.05763702749548,1,252.2,0.997591414286894,0.9987192350058327,0
2024-12-30,252.2,252.23,253.5,250.75,35557542,249.26799999999997,237.2946000000001,-1,11.610439459050653,8.44443558527744,42.66606759261919,7.232179487179252,66.7435992345762,1,248.53919168000002,60.1853137157894,0,64.01763883532425,0,258.6729798505327,248.93453468510552,239.1960895196783,0,248.54649462365623,-1,245.35925145833346,-1,254.43662567531473,-1,1.1988505081374623,1,250.42,0.9987192350058327,0.9951863924412787,0
2024-12-31,250.42,252.44,253.28,249.43,39480718,249.80949999999999,237.6030000000001,-1,10.449395513145587,8.91999202674969,40.850347340480475,6.59487179487158,61.169396778145966,-1,260.1,56.68039323549462,0,61.14387261747344,0,257.96019285790226,249.07600757223832,240.19182228657442,0,249.01608602150569,-1,245.68575136424744,1,254.48292393082687,1,1.378946771150788,1,243.85,0.9951863924412787,0.9996340518245117,0
2025-01-02,243.85,248.93,249.1,241.8201,55740731,249.86950000000002,237.75040000000013,-1,9.40445596183103,15.637892824074731,38.697723285448355,5.700512820512586,53.93387047717278,-1,259.88660000000004,46.02615533557,0,48.72534243604037,0,257.3170997259477,248.57829256535848,239.8394854047693,0,249.00713978494653,1,245.56731579236052,1,253.6861342712664,1,1.6997373303635546,1,243.36,0.9996340518245117,1.001222373446844,0
2025-01-03,243.36,243.36,244.18,241.89,40244114,249.887,237.9004000000001,-1,8.464010365647926,14.074103541667258,36.69885809148996,4.657051282051071,53.42442848471377,-1,259.16394,45.34161054234686,0,47.83327387828473,0,256.77658322193713,248.08131232103864,239.38604142014015,0,248.9325376344089,1,245.42490832188565,1,252.88671216848243,1,1.893288020399209,1,245.0,1.001222373446844,0.9979180958885843,1
2025-01-06,245.0,244.31,247.33,243.2,45045571,249.98499999999999,238.18520000000012,-1,10.76760932908314,12.666693187500531,34.12458624725706,3.568076923076717,54.15531816360777,-1,258.47018640000005,48.12265155979588,0,44.54044129595188,0,256.2643414494414,247.78785400474925,239.31136656005708,0,248.93131182795727,1,245.397494881764,1,252.3522471974988,1,1.6229323330203964,1,242.21,0.9979180958885843,1.000368135886559,0
2025-01-07,242.21,242.98,245.55,241.35,40855960,249.9535,238.4180000000001,-1,9.690848396174825,13.250023868750473,32.078667064426185,2.801410256410037,47.77138681295668,-1,257.80418294400005,44.01929994047834,0,41.048294440678774,0,255.82227980141766,247.25662981382075,238.69097982622384,0,248.7156774193551,1,245.19185005068246,1,251.50553124600324,1,1.3125578031385945,1,242.7,1.000368135886559,0.9955572003078855,1
2025-01-08,242.7,241.92,243.7123,240.05,37628940,249.75099999999998,238.6438000000001,-1,8.721763556557343,13.225021481875409,30.47681432581799,2.0040384615382436,41.349952590193844,-1,256.81693196736006,44.90779677645855,0,42.24877954627187,0,255.77243250573466,246.82266506964734,237.87289763356003,0,248.5022150537637,1,245.0310855312836,1,250.787039841017,1,0.9709461291787853,-1,236.85,0.9955572003078855,0.9980981965354001,0
2025-01-10,236.85,240.01,240.16,233.0,61710856,249.20499999999998,238.71280000000013,-1,7.849587200901609,18.95251933368788,30.311763063930297,0.6394230769228102,41.25223919943949,-1,255.47557740997127,37.29691551326936,0,43.92978338109524,0,256.1422250370181,245.87288744396665,235.60354985091524,0,247.88374193548415,1,244.50327356152337,1,249.39411639569184,1,1.0165049519905847,1,234.4,0.9980981965354001,0.9991223046767904,0
2025-01-13,234.4,233.53,234.67,229.72,49630725,248.60049999999995,238.72740000000013,-1,7.064628480811448,20.337267400319096,30.636246038253027,-0.7824358974361303,42.13503908469769,-1,253.22801966897413,34.64846366109193,0,47.75336355139154,0,256.55264223517526,244.7802314969222,233.00782075866914,0,247.0986451612906,1,243.85144946077992,1,247.81698311462912,1,0.8564238380002496,-1,233.28,0.9991223046767904,1.0035737346671998,0
2025-01-14,233.28,234.75,236.12,232.472,39435294,247.86649999999995,238.79100000000014,-1,7.80816563273032,18.303540660287187,30.528692057160576,-2.4848717948719923,30.770588565365674,-1,250.40705730869723,33.47811103912423,0,46.920895904246315,0,256.90623819646345,243.68497135435817,230.4637045122529,0,246.2427096774196,1,243.16942046331025,1,246.2410861096008,1,0.9369238766372486,-1,237.87,1.0035737346671998,0.992463257737218,1
2025-01-15,237.87,234.635,238.96,234.43,39831969,247.35349999999994,239.03020000000015,-1,9.86734906945729,16.47318659425847,29.67088361168653,-4.048525641025833,30.296264165832586,-1,247.92461043165358,42.10843998103632,0,49.72776719513452,0,256.91980638124096,243.13116455870502,229.3425227361691,0,245.6864516129035,1,242.82752236890315,1,245.3811758851812,1,0.853310299781483,-1,228.26,0.992463257737218,1.001382384453452,0
2025-01-16,228.26,237.35,238.01,228.03,71759052,246.21449999999996,239.13720000000015,-1,8.880614162511561,21.22586793483263,29.842027701843335,-5.765256410256626,24.234769431396437,-1,245.74005717985514,32.57851561208047,0,41.04855322877641,0,257.29628479504873,241.7148631721617,226.13344154927466,0,244.5090322580648,1,241.8876822160707,1,243.39737858832623,1,1.1422498867514679,1,229.98,1.001382384453452,0.9940352561527396,1
2025-01-17,229.98,232.115,232.29,228.48,68488301,245.03949999999995,239.29660000000015,-1,7.992552746260405,19.103281141349367,30.0009472141318,-6.971923076923275,18.519561616448897,-1,243.26064917467542,35.39667104085999,0,42.159684251276616,0,257.103391100157,240.59725715576533,224.09112321137366,0,243.4669462365594,1,241.11944465374356,1,241.81306741141853,1,1.2498192691436534,1,222.64,0.9940352561527396,1.0009861553220987,0
2025-01-21,222.64,224.0,224.42,219.38,98070429,243.76899999999995,239.28040000000013,-1,7.193297471634365,26.292953027214423,31.19265577005157,-8.320384615384825,17.336175081048072,-1,241.12835829022086,29.692795775591573,1,39.03468864081226,0,257.51593946026765,238.8870421885496,220.25814491683155,0,241.9785591397852,1,239.92722241801818,1,239.46079064822908,1,1.7998726293805487,1,223.83,1.0009861553220987,0.9998595805873163,1
2025-01-22,223.83,219.79,224.12,219.79,64126500,242.47099999999995,239.30260000000013,-1,6.473967724470929,23.66365772449298,32.29924228626278,-9.117179487179698,24.892896586561918,-1,237.64862096378553,31.616742188785054,0,42.752181677018456,0,257.4557748823586,237.4530381705925,217.45030145882637,0,240.61075268817228,1,238.88869193943637,1,237.48082402967003,1,0.9133707004797164,-1,223.66,0.9998595805873163,0.9992713102386163,0
2025-01-23,223.66,224.74,227.03,222.3,60234760,240.92949999999996,239.22620000000015,-1,8.736570952023833,21.297291952043683,32.55243442490075,-9.82423076923098,31.889880346794357,-1,234.72564160957984,31.484194435024037,0,39.50805669548234,0,256.787245596197,236.13941548767892,215.49158537916082,0,239.2732903225809,1,237.9061956852792,1,235.67004856418944,1,0.7438517034316624,-1,222.78,0.9992713102386163,1.005787018395253,0
2025-01-24,222.78,224.78,225.63,221.41,54697907,239.30499999999992,239.14260000000016,-1,7.862913856821449,20.057562756839328,32.89644136059834,-10.700897435897645,32.1465478072081,-1,232.27033895204707,30.765187216058322,0,40.497436090179015,0,255.7914956140521,234.86709020313808,213.94268479222404,0,237.92030107526907,1,236.93031209268054,1,233.92550916697203,1,0.8886170401032205,-1,229.86,1.005787018395253,1.0066008793806343,1
2025-01-27,229.86,224.02,232.15,223.98,94863418,237.88799999999992,239.25520000000017,1,13.596622471139314,18.051806481155396,31.66673044780442,-10.91544871794892,41.510607766180684,1,219.38,42.20164238151677,0,42.868780545581764,0,254.0864036786906,234.39022446950588,214.69404526032116,0,237.07563440860244,1,236.47416292541084,-1,233.23649806423768,-1,0.7328208699949678,-1,238.26,1.0066008793806343,1.0008415631895025,1
2025-01-28,238.26,230.85,240.19,230.81,75707569,236.8499999999999,239.5358000000002,1,20.276960224025373,16.246625833039857,29.716951559486365,-10.700064102564255,43.53928566496607,1,219.6354,52.274412155131344,0,53.96310230740574,0,252.42591985820823,234.75877452002914,217.09162918185004,0,236.811419354839,-1,236.58937822054563,-1,233.66837701360652,-1,0.6172700092459601,-1,239.36,1.0008415631895025,0.9986450824860535,1
2025-01-29,239.36,234.12,239.855,234.01,45486100,236.03849999999989,239.82060000000018,1,18.249264201622836,14.621963249735872,27.90644259176246,-10.156666666666808,48.7927722745683,1,220.457584,53.419234541803064,0,58.16742506368344,0,251.13820991509377,235.19698647050257,219.25576302591136,0,236.63587096774222,-1,236.7681280127685,-1,234.202796044163,-1,0.6564324339261843,-1,237.59,0.9986450824860535,0.9987725734465032,0
2025-01-30,237.59,238.665,240.79,237.21,55658279,235.3079999999999,240.0080000000002,1,17.359337781460553,13.159766924762284,26.381289005229,-9.421602564102699,54.34068381895916,1,221.24688064,51.28735626456219,0,59.233843795614085,0,249.9324822670024,235.42489252093088,220.91730277485937,0,236.36462365591427,-1,236.82115201194472,1,234.4709284276399,-1,0.7700826730690515,-1,236.0,0.9987725734465032,0.9936963071681356,0
2025-01-31,236.0,247.19,247.19,233.44,101075128,234.5869999999999,240.2280000000002,1,22.023404003314504,11.843790232286056,25.92701677442736,-8.483782051282219,63.275290426534966,1,222.4194678016,49.38087700984861,0,49.65390510040861,0,248.58947393730753,235.4796646617946,222.36985538628167,0,236.0134623655917,1,236.768174462787,1,234.5200185637414,1,0.9665150223383124,-1,228.01,0.9936963071681356,1.0038292018398842,0
2025-02-03,228.01,229.99,231.83,225.7,73063301,233.7949999999999,240.2278000000002,1,19.821063602983052,18.399411209057458,24.150354131326733,-8.25698717948731,61.78026328734752,1,224.401110377472,41.110760623331025,0,46.413370561098056,0,247.53315239815393,234.76826802733797,222.003383656522,0,235.1791612903229,1,236.2031309490588,1,233.57142827259298,1,1.2171248124174572,1,232.8,1.0038292018398842,0.9997397275893147,1
2025-02-04,232.8,227.25,233.13,226.65,45067301,233.2669999999999,240.3182000000002,1,19.13895724268473,16.559470088151713,22.697010965710763,-6.901730769230909,61.98629970757119,1,225.7,46.856863807842714,0,50.9843551857683,0,246.72075389805838,234.58081392949626,222.44087396093414,0,234.70866666666697,1,235.98357411363565,1,233.31626682832018,1,1.2988752843477258,1,232.47,0.9997397275893147,1.0005911489858308,0
